,,,,,,
"0f79fe4af196d4f61038b6ee413b3c7066126e8c"," Охранник ",16000,"   13 июня 10:05 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/ohrannik_1289232456"
"46287d6c1c1c4fd43aef071c1880ac0bcb73f304"," Охранник ",15000,"   11 июня 14:12 ","(р-н Октябрьский)","Охранная организация Холдинг АН-Секьюрити","https://www.avito.ru/kaluga/vakansii/ohrannik_1468390370"
"149d8ad589fac05db0bf9d7e584e8a38a40e9d8e"," Охранник ",14000,"   12 июня 17:04 ","(р-н Московский)",,"https://www.avito.ru/kaluga/vakansii/ohrannik_1709334278"
"e460b3224ddec6c47e423a1575b7635536d72923"," Охранник ",14000,"   15 июня 16:33 ","(р-н Октябрьский)",,"https://www.avito.ru/kaluga/vakansii/ohrannik_594069023"
"3323f0ec016e254a405f9ef2f2590d7bb4104225"," Охранник ",1850,"   19.6.2019 11:56 ",,,"https://www.avito.ru/kaluga/vakansii/ohrannik_1022278950"
"12bd62625973a8b55db062004dba83f10df9859b"," Охранник ",1500,"   13 июня 11:14 ","(р-н Московский)",,"https://www.avito.ru/kaluga/vakansii/ohrannik_1227182262"
"b49bfce59d2e23e74b9a01f04b7c44fee7e7eefc"," Охранник ",1300,"   2 июня 10:29 ","(р-н Октябрьский)",,"https://www.avito.ru/kaluga/vakansii/ohrannik_1036964607"
"9015bd6c1d7ceac8baadd9fd9fbdb69d5166bafe"," Охранник ",0,"   10 июня 14:38 ","(р-н Ленинский)","Familia","https://www.avito.ru/kaluga/vakansii/ohrannik_1568699606"
"2a18cd520588af87ccff86d754737701ada01b5d"," Охранник ",0,"   3 июня 13:30 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/ohrannik_972091870"
"c0c9c4471ed71901a3d2cb79b800948b8716902c"," Охранник ",0,"   6 июня 10:34 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/ohrannik_1537404587"
"9cf66bf4b7dc3ada6297e150b19c8dfcbc9a88f7"," Охранник (Вахта) ",0,"   14 июня 09:53 ","(р-н Ленинский)","Профи-Безопасность","https://www.avito.ru/kaluga/vakansii/ohrannik_vahta_1685563880"
"2df58e348d08e500f0c2f51c92b9a7eee6d6bcbf"," Охранник гбр 6го разряда ",23000,"   7 июня 16:08 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/ohrannik_gbr_6go_razryada_1691144466"
"671b148e29795d4bbd66da7db57ad9925b0724fe"," Охранник гор. Калуга вахта ",0,"   3 июня 12:54 ","(р-н Ленинский)","Частное охранное предприятие АРС","https://www.avito.ru/kaluga/vakansii/ohrannik_gor._kaluga_vahta_634213120"
"2e5202871f1853adaf95823ee07b3db3328c6c13"," Охранник на вахту (Москва и Московская область) ",0,"   17 июня 14:31 ",,"ГК Интегрированная безопасность","https://www.avito.ru/kaluga/vakansii/ohrannik_na_vahtu_moskva_i_moskovskaya_oblast_949494175"
"4e65ac0ffda39bc72af4027bcf7635d222560e7c"," Охранник на вахту в Москву ",40000,"   28 мая 15:02 ","(р-н Ленинский)","Охранная организация Холдинг АН-Секьюрити","https://www.avito.ru/kaluga/vakansii/ohrannik_na_vahtu_v_moskvu_1514121480"
"f42986c999a5b82bd9711a6a0081c0b2e635e4b9"," Охранник-водитель (гбр) ",27000,"   30 мая 09:54 ","(р-н Октябрьский)",,"https://www.avito.ru/kaluga/vakansii/ohrannik-voditel_gbr_664710874"
"fc49b6c554670e2e508ef9c6349af99c9a132ea3"," Охранники 4-6 разряда ",0,"   9 июня 16:44 ","(р-н Октябрьский)",,"https://www.avito.ru/kaluga/vakansii/ohranniki_4-6_razryada_1211700219"
"f38f411677b0d40e038ddff56fdbf492d153424a"," Охранники/Консьержи ",42000,"   17 июня 08:08 ","(р-н Ленинский)","Вакансии","https://www.avito.ru/kaluga/vakansii/ohrannikikonserzhi_1431703539"
"09d34078e454f7aaba8c5bdcc273ffec814f02d9"," Парикмахер ",50000,"   17 июня 11:17 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/parikmaher_958456914"
"a6369e05cdd101b39c163d078a159326a129b673"," Парикмахер ",50000,"   18.6.2019 09:35 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/parikmaher_870802042"
"088d058474f30add0f8283046c3b057854e5e1e2"," Парикмахер ",40000,"   3 июня 18:27 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/parikmaher_554997393"
"7c72a2f1a6345af057f83ca05d3f8fb5fdaa70e0"," Парикмахер ",30000,"   1 июня 10:19 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/parikmaher_1113327492"
"7b7e2b02eb8a8401fe4db37e8e60f0fd547cc21a"," Парикмахер ",30000,"   14 июня 15:27 ","(р-н Московский)",,"https://www.avito.ru/kaluga/vakansii/parikmaher_1096988208"
"dae35d4dda9abeef981b8c4e7d052b6e79aeff47"," Парикмахер ",0,"   14 июня 08:52 ","(р-н Московский)",,"https://www.avito.ru/kaluga/vakansii/parikmaher_1476959733"
"0290e4f1df57ce591b3a5645c15959429d0f439a"," Парикмахер ",0,"   4 июня 12:39 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/parikmaher_937654047"
"0a95609a3399b668936e1376f053c15e86329b58"," Парикмахер ",0,"   9 июня 14:06 ",,,"https://www.avito.ru/kaluga/vakansii/parikmaher_1407320547"
"89d24faff7579da2daf75f777ae41a0b29851a63"," Парикмахер универсал ",40000,"   6 июня 11:55 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/parikmaher_universal_1162130089"
"ce3e3eea8b9c563a59400f840fbdda1570257545"," Парикмахер универсал ",0,"   16 июня 17:06 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/parikmaher_universal_1521853840"
"21af1682e6e07c2aa96fc256385f3767ed4425b0"," Парикмахер- универсал ",20000,"   30 мая 12:12 ","(р-н Московский)",,"https://www.avito.ru/kaluga/vakansii/parikmaher-_universal_1287815174"
"68dc29cfd0bfcba25d101e854a6fd803feced872"," Парикмахер- универсал ",0,"   29 мая 08:31 ","(р-н Московский)",,"https://www.avito.ru/kaluga/vakansii/parikmaher-_universal_1682635003"
"48ef2a152255fc4dff0b69e7555bbcb2a28a17eb"," Парикмахер-универсал ",1000,"   29 мая 09:19 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/parikmaher-universal_1312190717"
"2ea3ac33d85b277912318c695c2becba5142a8c0"," Парикмахеры на аренду ",350,"   3 июня 14:26 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/parikmahery_na_arendu_1588634377"
"cf9b264d800c26eadaef6e646792e2315697456c"," Пекарь ",30000,"   17 июня 09:56 ","(р-н Октябрьский)",,"https://www.avito.ru/kaluga/vakansii/pekar_1530256220"
"7e5c90b71bda0a35330c3738d92f6c9d303a5894"," Пекарь-тестомес ",20000,"   14 июня 17:07 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/pekar-testomes_1392114848"
"804e3cae13d0ffb641f8bdf934eb008a0f178cb0"," Переработка молока :творог, кефир,ряженка ",20000,"   19.6.2019 00:39 ","(р-н Октябрьский)",,"https://www.avito.ru/kaluga/vakansii/pererabotka_moloka_tvorog_kefirryazhenka_1618077342"
"ca46c2ab10cf27c465381699f7d3d294fe7ccfdc"," Пескоструйщик ",35000,"   17 июня 19:25 ","(р-н Октябрьский)",,"https://www.avito.ru/kaluga/vakansii/peskostruyschik_1010125349"
"404ebd0503cb4bb2e3eb5bac3a308844fbea94c5"," Печатник широкоформатной печати ",35000,"   13 июня 14:52 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/pechatnik_shirokoformatnoy_pechati_1389881346"
"760356e2d6f021d216e45338b0aedd0e7400ba52"," Пиццамейкер ",23000,"   17 июня 00:28 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/pitstsameyker_569704813"
"24d28f1389b76ba2a22cb10780baceeed00f4b16"," Пиццамейкер (трц ""Торговый Квартал"") ",23000,"   18.6.2019 21:47 ","(р-н Московский)",,"https://www.avito.ru/kaluga/vakansii/pitstsameyker_trts_torgovyy_kvartal_1221655035"
"16d49b8d7d03b9fc650d142a78c0597050ff925f"," Пиццмейкер ",25000,"   6 июня 11:07 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/pitstsmeyker_1571994984"
"4775493a9e6d75c0c024f3d343471858dadf3c12"," Пиццмейкер ",0,"   9 июня 16:21 ","(р-н Октябрьский)",,"https://www.avito.ru/kaluga/vakansii/pitstsmeyker_478998260"
"9d32e9aa048b915aac10cee6fde02577f99236b9"," Пиццмейкер очень нужен обучение на месте ",35000,"   30 мая 12:36 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/pitstsmeyker_ochen_nuzhen_obuchenie_na_meste_1661139768"
"b24a5ddcba660054bcea41c8431b3a2db89808ad"," Плазморезчик ",40000,"   28 мая 09:16 ","(р-н Октябрьский)",,"https://www.avito.ru/kaluga/vakansii/plazmorezchik_1674357858"
"0296a9a6a9e11b13fbaab8a6677d6af24c2c06f7"," Плотник, помощник плотника ",35000,"   4 июня 15:15 ","(р-н Московский)",,"https://www.avito.ru/kaluga/vakansii/plotnik_pomoschnik_plotnika_1534733497"
"7c9821483c5ff2982322c4baabbcf167fa74a0a6"," Плотник, разнорабочий ",30000,"   15 июня 17:50 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/plotnik_raznorabochiy_1279919749"
"ff9d0a6cfc5c8dac852e7f26eb4a90ecb5127c56"," Повар ",35000,"   18.6.2019 18:14 ","(р-н Московский)",,"https://www.avito.ru/kaluga/vakansii/povar_1202788040"
"0a710a3db04c0930dbe426169ec86faaf8e993a6"," Повар ",30000,"   17 июня 19:00 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/povar_1226409239"
"e0dcc77d623928adfea873c4bb63b8c531468c52"," Повар ",30000,"   19.6.2019 12:03 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/povar_1082639762"
"813dbc888f8cb8178c36d769c2cf4383468996fe"," Повар ",25000,"   4 июня 10:58 ","(р-н Московский)",,"https://www.avito.ru/kaluga/vakansii/povar_1083018075"
"14b23790f32ab186a636a93602ff32c6247c6329"," Повар ",0,"   17 июня 14:33 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/povar_1539296366"
"b217ffc019c4b70960222930dc3eb8db1eb87ca3"," Повар - сушист ",0,"   9 июня 19:15 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/povar_-_sushist_1601090681"
"7035c4d7f5371f8f12c0ba3bb17342da24ad72fe"," Повар в Кафе ",0,"   5 июня 11:17 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/povar_v_kafe_1192522836"
"ef499c7dd54d6e7f506e747c41b921b35e015645"," Повар в новую столовую ",0,"   3 июня 16:23 ","(р-н Октябрьский)",,"https://www.avito.ru/kaluga/vakansii/povar_v_novuyu_stolovuyu_1169550716"
"93936c6cf29b464bceb4e40bc0469cfe9d8949aa"," Повар линии раздачи ",20000,"   5 июня 11:28 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/povar_linii_razdachi_1667696213"
"a05691896d0625e0bf062f3cab67a5e8f24f3294"," Повар на раздачу ",23000,"   4 июня 10:42 ","(р-н Московский)",,"https://www.avito.ru/kaluga/vakansii/povar_na_razdachu_1348741235"
"7e1f4e5b38d10b503a2f40610f8974eae836ed28"," Повар сушист ",40000,"   17 июня 12:08 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/povar_sushist_293080795"
"da973c20bcd7eca1cb92dd85b5c6112d1c13168d"," Повар универсал ",40000,"   9 июня 11:56 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/povar_universal_1425146298"
"8f7925621a6aa373645a21ae2765cf2866e1ca87"," Повар холодного цеха ",30000,"   3 июня 10:32 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/povar_holodnogo_tseha_1277611551"
"c6accc14102c748546d88d7795be2eb3313ea9ab"," Повар-кассир ",20000,"   6 июня 23:31 ","(р-н Ленинский)","Бургер Кинг","https://www.avito.ru/kaluga/vakansii/povar-kassir_1610485144"
"eec3ecbda0b84785b5d5f7cdc6257be20a3ec47d"," Повар-коптильщик ",150,"   6 июня 09:53 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/povar-koptilschik_1546883688"
"9956f13949ce90733439b7892ba578836603b001"," Повар-раздатчик ",20000,"   31 мая 13:57 ","(р-н Московский)",,"https://www.avito.ru/kaluga/vakansii/povar-razdatchik_1556215001"
"32ebb1300f2ca412c278f49453517c9ec87ed44e"," Повар-сушист ",50000,"   17 июня 11:42 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/povar-sushist_1342147482"
"a60ca5c2f4662bb5738809ad5e75172a76ca137b"," Повар-Сушист ",35000,"   19.6.2019 11:30 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/povar-sushist_985088801"
"462f422ea4520174d1c94387ac15f4dc5c97e2ad"," Повар-Сушист ",30000,"   7 июня 14:02 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/povar-sushist_1087862842"
"1b59aadd6b53e9980e37476edcc0a5ca1fde5644"," Повар-универсал ",25000,"   11 июня 12:20 ","(р-н Московский)",,"https://www.avito.ru/kaluga/vakansii/povar-universal_945869667"
"b3646b9a95ca411c99802770230d5b4940e1311c"," Повар-универсал ",0,"   11 июня 13:39 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/povar-universal_994386502"
"bbe3a9ac0001e41d49f8da8a996cde3e001eda67"," Повар-универсал ",0,"   8 июня 14:20 ",,,"https://www.avito.ru/kaluga/vakansii/povar-universal_976023307"
"be710af735b5da39320afa02af71539d1d96510a"," Повар, помощник повара ",0,"   5 июня 12:12 ","(р-н Октябрьский)",,"https://www.avito.ru/kaluga/vakansii/povar_pomoschnik_povara_880857049"
"96aeb528c63b485c29e3124aa80e7f73cdabcb41"," Подработка/ Пересчет товара/ 12 июня/ оплата сразу ",1400,"   13 июня 09:17 ","(р-н Московский)","ФОРМУЛА КОНТРОЛЯ","https://www.avito.ru/kaluga/vakansii/podrabotka_pereschet_tovara_12_iyunya_oplata_srazu_1333642514"
"8098c1ebf791f0a31786d53efcafa58b5a702358"," Подсобные рабочие ",28600,"   17 июня 09:51 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/podsobnye_rabochie_1649253574"
"040cc3eb18632540f7576be226e0bfef8f1efe33"," Подсобные рабочие на брусчатку ",32000,"   14 июня 08:44 ","(р-н Октябрьский)",,"https://www.avito.ru/kaluga/vakansii/podsobnye_rabochie_na_bruschatku_819768678"
"762d560fab09e9b5488924b71eecfa064be90df9"," Подсобный рабочий ",23000,"   5 июня 15:38 ","(р-н Октябрьский)","Ваш персонал","https://www.avito.ru/kaluga/vakansii/podsobnyy_rabochiy_981644571"
"f83ec7ffcbdf57bdd6d2ca4548a1fa01317e74f4"," Поклейщик пленки; рабочий цеха ",25000,"   28 мая 20:59 ","(р-н Московский)",,"https://www.avito.ru/kaluga/vakansii/pokleyschik_plenki_rabochiy_tseha_1345876089"
"e83170794f55f372719dd3251b72ca971673dd9b"," Помощник Бухгалтера ",15000,"   8 июня 17:24 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/pomoschnik_buhgaltera_1491260285"
"0dbbb2090568415fd8edcb4643a3d4f6041c7b01"," Помощник в автосервис ",0,"   17 июня 11:54 ","(р-н Октябрьский)",,"https://www.avito.ru/kaluga/vakansii/pomoschnik_v_avtoservis_1004418312"
"72c27c324ac86c9c7427089fa0f076a3f172d9c8"," Помощник инспектора ",27000,"   18.6.2019 14:31 ","(р-н Октябрьский)",,"https://www.avito.ru/kaluga/vakansii/pomoschnik_inspektora_1460831798"
"169d8f056638d18d344d0c8497fe6e61ba7fa5f0"," Помощник маляра порошковой покраски ",15000,"   28 мая 16:26 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/pomoschnik_malyara_poroshkovoy_pokraski_1601036721"
"ec7fa933c490fee7018a64d10bedb2d433211511"," Помощник менеджера по закупкам ",1,"   13 июня 11:29 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/pomoschnik_menedzhera_po_zakupkam_1440680556"
"e729c4b0cd37be1c1f291c3573871fa1bfeaf353"," Помощник менеджера по рекламе ",30000,"   14 июня 19:11 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/pomoschnik_menedzhera_po_reklame_1128308260"
"00e7f73cc7816336190e2bab8a4d6b2368f72b67"," Помощник монтажника изделий пвх ",50000,"   11 июня 10:48 ","(р-н Октябрьский)",,"https://www.avito.ru/kaluga/vakansii/pomoschnik_montazhnika_izdeliy_pvh_1412541238"
"23499a172fd88f935c75fb7ddebcce54706f5903"," Помощник оператора, вечерние смены ",24000,"   5 июня 10:22 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/pomoschnik_operatora_vechernie_smeny_1130498881"
"1b46feeb935704e053534fcc22a1525963cd1310"," Помощник оператора/укладчик, вечерние смены ",23000,"   3 июня 14:59 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/pomoschnik_operatoraukladchik_vechernie_smeny_1314731780"
"a8fc4340aea3092758140219202c1e0905468b04"," Помощник повара ",27000,"   17 июня 12:11 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/pomoschnik_povara_1418300579"
"a8bcaa94b4486cf8b43c585d3dbad516ea7daccc"," Помощник промышленного альпиниста ",43500,"   7 июня 12:03 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/pomoschnik_promyshlennogo_alpinista_1651062786"
"8a8fe2ff697ceff96345f251d1688f7ddf19692e"," Помощники оператора линии ",28600,"   19.6.2019 09:38 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/pomoschniki_operatora_linii_1616585452"
"d28da2f9293ca42ddcd60c39637fda693ea4c385"," Посудомойщик ",12000,"   5 июня 14:15 ","(р-н Московский)",,"https://www.avito.ru/kaluga/vakansii/posudomoyschik_592959509"
"c7676ce5def01bd78bc080f643836e511f59d48b"," Прадавец мороженого ",1200,"   8 июня 23:56 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/pradavets_morozhenogo_1008984773"
"e7cf1e51f4c5414edb96a54da5b7a97261944aaa"," Приемщик-грузчик(Гипермаркет) ",25000,"   5 июня 12:30 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/priemschik-gruzchikgipermarket_1247309150"
"31c273a3491fbcd221b04f933cde393a64a1b3d9"," Провизор - фармацевт ",65000,"   13 июня 11:02 ",,,"https://www.avito.ru/kaluga/vakansii/provizor_-_farmatsevt_725487615"
"8bda698c89f8229029ca9183c7ed300a5aa51618"," Проводник ",30000,"   6 июня 18:10 ","(р-н Ленинский)","ТрансКлассСервис","https://www.avito.ru/kaluga/vakansii/provodnik_757949548"
"344b419c58427819a9edd9a10d8b8e0311a9dd80"," Проводник (вожатый) служебных собак ",18000,"   17 июня 16:29 ","(р-н Московский)",,"https://www.avito.ru/kaluga/vakansii/provodnik_vozhatyy_sluzhebnyh_sobak_1388698539"
"1ad979b6d1ed2d48b489da3fa99eb3d076c7ba55"," Продавец ",30000,"   12 июня 14:47 ","(р-н Московский)",,"https://www.avito.ru/kaluga/vakansii/prodavets_1536111062"
"7080b1aaeb90799ca66d218b6aed8b9fa0e6f7fb"," Продавец ",30000,"   17 июня 19:34 ","(р-н Октябрьский)",,"https://www.avito.ru/kaluga/vakansii/prodavets_1103070710"
"0d287c30e98ccee5bfdfad498752a73f380f08c3"," Продавец ",30000,"   18.6.2019 15:38 ","(р-н Октябрьский)",,"https://www.avito.ru/kaluga/vakansii/prodavets_1316688362"
"01049b980bf6224b8296541b4de477780044592d"," Продавец ",30000,"   19.6.2019 07:28 ","(р-н Московский)",,"https://www.avito.ru/kaluga/vakansii/prodavets_672322039"
"9046ef30da2378e54d3fc09d9ee9e93f050f98e2"," Продавец ",25000,"   11 июня 12:28 ","(р-н Ленинский)","ZENDEN","https://www.avito.ru/kaluga/vakansii/prodavets_1273898750"
"ca9eb9d5bb459258404c7072e5bfc2088212f6ca"," Продавец ",25000,"   6 июня 12:43 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/prodavets_1326171260"
"01531782526ca1ac683f385f078740d67eafa787"," Продавец ",24000,"   17 июня 12:03 ","(р-н Ленинский)","Детский Мир","https://www.avito.ru/kaluga/vakansii/prodavets_1002428454"
"ae4e45109f843d85347543ca5e126fdcd976a475"," Продавец ",20000,"   18.6.2019 09:51 ","(р-н Московский)",,"https://www.avito.ru/kaluga/vakansii/prodavets_1271252847"
"131ab58ad03d5963b311a5ca812303df895d6801"," Продавец ",20000,"   31 мая 10:22 ","(р-н Октябрьский)",,"https://www.avito.ru/kaluga/vakansii/prodavets_1189022549"
"04c258935419bf0dc8d7b7ff250814a7fc147830"," Продавец ",19000,"   1 июня 14:17 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/prodavets_1641879563"
"5ee95aca7938641b69aac7e8b5a68302b32da362"," Продавец ",1200,"   13 июня 10:53 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/prodavets_1148754980"
"e7946fc4d36523623038a8e7636f4f228a009d92"," Продавец ",1200,"   30 мая 17:33 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/prodavets_1648807313"
"11a4ba6b42c694e06a92b6ed62a54eba9c52d88d"," Продавец ",1000,"   17 июня 15:52 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/prodavets_1193652959"
"6388705f635fdb1618535dd0e9e38a3ddeb906f3"," Продавец ",1000,"   29 мая 13:14 ","(р-н Московский)",,"https://www.avito.ru/kaluga/vakansii/prodavets_1095955089"
"a95044e8bf1aef6195f2b4a5b70c93f10a9b496e"," Продавец ",0,"   29 мая 14:08 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/prodavets_1233253135"
"823798a2868cc62afd406232be2c017ec25e21ae"," Продавец - кассир (Калуга) ",25000,"   11 июня 08:49 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/prodavets_-_kassir_kaluga_1145313341"
"48871fda09707cb2fab13e31730f2866d9e647ff"," Продавец - кассир (Ул.Никитина 41) ",23500,"   18.6.2019 10:04 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/prodavets_-_kassir_ul.nikitina_41_999913383"
"2b7549f5d226f43b9095b9e3d4e12d68ce2a6930"," Продавец - консультант ",35000,"   11 июня 14:46 ","(р-н Московский)",,"https://www.avito.ru/kaluga/vakansii/prodavets_-_konsultant_975173465"
"974791c25895bbb9debd3953a52b0a3247d7b797"," Продавец - консультант ",30000,"   6 июня 10:39 ",,"Управдом","https://www.avito.ru/kaluga/vakansii/prodavets_-_konsultant_913419978"
"e8529cf299f467444c85b28f3abf7e96f0d27ddc"," Продавец - консультант ",25000,"   19.6.2019 09:46 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/prodavets_-_konsultant_1402194307"
"48ea220018a0ca8e90442de14475623c58b13398"," Продавец - консультант ",20000,"   19.6.2019 08:27 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/prodavets_-_konsultant_1208965720"
"e88f4601ccfc0d0932ee691d24c0fff3ffde8e7e"," Продавец - консультант (Калуга) ",33000,"   13 июня 09:02 ","(р-н Московский)","Работай в МТС","https://www.avito.ru/kaluga/vakansii/prodavets_-_konsultant_kaluga_992938247"
"e88f4601ccfc0d0932ee691d24c0fff3ffde8e7e"," Продавец - консультант (Калуга) ",33000,"   13 июня 09:02 ","(р-н Московский)","Работай в МТС","https://www.avito.ru/kaluga/vakansii/prodavets_-_konsultant_kaluga_992938247"
"e096d3e1352effa7f0e4644247c6ed2a40602b8f"," Продавец ""Мясное ассорти"" ",30000,"   19.6.2019 09:43 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/prodavets_myasnoe_assorti_803415565"
"0757d98f899d424b051eeb075be3cbd88b2b1c9d"," Продавец (р-н Грабцево) ",23500,"   28 мая 09:20 ","(р-н Октябрьский)",,"https://www.avito.ru/kaluga/vakansii/prodavets_r-n_grabtsevo_969074271"
"cd7c5c466400f6645e88c7721034216cca80c79a"," Продавец (р-он Малинники) ",23500,"   28 мая 09:21 ","(р-н Октябрьский)",,"https://www.avito.ru/kaluga/vakansii/prodavets_r-on_malinniki_999229097"
"798be38c4b025516b7dd4c3633ccde761ac0fa6e"," Продавец (р-он Пл.Победы) ",23500,"   17 июня 15:36 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/prodavets_r-on_pl.pobedy_958518399"
"cbe47727933c6338667f4150cf72cacad8b07160"," Продавец (Торговый квартал) ",0,"   7 июня 11:09 ","(р-н Московский)",,"https://www.avito.ru/kaluga/vakansii/prodavets_torgovyy_kvartal_1602137111"
"12537479f659097cf3924ebb1b741f4713f0ae21"," Продавец (ул. Дубрава) ",23500,"   28 мая 09:29 ","(р-н Октябрьский)",,"https://www.avito.ru/kaluga/vakansii/prodavets_ul._dubrava_968349838"
"d6b81aaa855f5c12d548277d1b349cd6c7c4aa82"," Продавец (ул.Кирова) ",20700,"   28 мая 09:20 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/prodavets_ul.kirova_1338110286"
"2c830432b3cd86498313f9449fca64ff7d7cd8ee"," Продавец (ул.Луначарского) ",23500,"   17 июня 15:51 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/prodavets_ul.lunacharskogo_1352953089"
"c48661b19646a5bd9f6bd22d6bbe4d471d13465f"," Продавец в бар-пиццерия ",24000,"   4 июня 08:28 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/prodavets_v_bar-pitstseriya_1676005426"
"937b6fc8361bdcdd04e10a66e1e9926329d5b9de"," Продавец в ночь ",0,"   7 июня 09:46 ","(р-н Октябрьский)",,"https://www.avito.ru/kaluga/vakansii/prodavets_v_noch_1400907976"
"e1e92072a8af32dac5a7fb922af7535f916e4841"," Продавец в отдел упаковки м-н ""Остров сокровищ"" ",24000,"   18.6.2019 11:02 ",,,"https://www.avito.ru/kaluga/vakansii/prodavets_v_otdel_upakovki_m-n_ostrov_sokrovisch_1202400491"
"c0a8546800fef4aa13fe0665370927c7895c496f"," Продавец в палатку на улицу ",15000,"   11 июня 10:19 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/prodavets_v_palatku_na_ulitsu_864107511"
"1d86c6b15a5d20e2d8cd5882f1a0b78fc500f1f3"," Продавец в продуктовый магазин ",0,"   11 июня 10:21 ","(р-н Московский)",,"https://www.avito.ru/kaluga/vakansii/prodavets_v_produktovyy_magazin_1605039833"
"c99afdc87827314296b716f8addefc5666f6e054"," Продавец в чайный магазин ",18000,"   18.6.2019 10:33 ","(р-н Октябрьский)",,"https://www.avito.ru/kaluga/vakansii/prodavets_v_chaynyy_magazin_1481884762"
"cce2d76c62519779bc7d3586c50220693249a945"," Продавец г. Калуга ",40000,"   18.6.2019 09:10 ","(р-н Октябрьский)","Розничная сеть магазинов "" ДА!""","https://www.avito.ru/kaluga/vakansii/prodavets_g._kaluga_1355288813"
"f4a511581009612af681469af1adf225085c8b01"," Продавец женской одежды ",0,"   30 мая 16:53 ","(р-н Московский)",,"https://www.avito.ru/kaluga/vakansii/prodavets_zhenskoy_odezhdy_693612699"
